Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2000","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2001","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2002","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2003","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2004","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2005","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2006","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2007","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2008","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2009","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2010","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2011","7526.70","Fc","Calculated data"
"GC","Cropland","146","Republic of Moldova","5026","Area","6727","Cropland organic soils","2012","7526.70","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","148","Nauru","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1990","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1991","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1992","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1993","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1994","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1995","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1996","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1997","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1998","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","1999","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2000","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2001","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2002","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2003","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2004","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2005","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2006","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2007","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2008","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2009","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2010","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2011","93498.10","Fc","Calculated data"
"GC","Cropland","149","Nepal","5026","Area","6727","Cropland organic soils","2012","93498.10","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1990","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1991","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1992","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1993","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1994","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1995","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1996","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1997","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1998","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","1999","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2000","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2001","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2002","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2003","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2004","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2005","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2006","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2007","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2008","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2009","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2010","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2011","190573.20","Fc","Calculated data"
"GC","Cropland","150","Netherlands","5026","Area","6727","Cropland organic soils","2012","190573.20","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","151","Netherlands Antilles","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","153","New Caledonia","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","154","The former Yugoslav Republic of Macedonia","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","155","Vanuatu","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1990","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1991","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1992","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1993","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1994","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1995","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1996","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1997","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1998","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","1999","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2000","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2001","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2002","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2003","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2004","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2005","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2006","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2007","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2008","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2009","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2010","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2011","86650.00","Fc","Calculated data"
"GC","Cropland","156","New Zealand","5026","Area","6727","Cropland organic soils","2012","86650.00","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1990","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1991","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1992","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1993","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1994","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1995","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1996","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1997","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1998","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","1999","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2000","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2001","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2002","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2003","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2004","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2005","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2006","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2007","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2008","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2009","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2010","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2011","759.80","Fc","Calculated data"
"GC","Cropland","157","Nicaragua","5026","Area","6727","Cropland organic soils","2012","759.80","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
